rating,title,text,location,num_contributions,date
4,Eu legal,"Gostamos muito das praias da Penha. Vale a pena conheçer e também ficar uns dias naquela região , muito bom.","Porto Alegre, RS",24,12 de março de 2016
4,"Acesso dificil, mas que vale a pena",A praia possui aguas agitadas e areia grossa. Devido ao acesso dificil não fica muito cheia. No lado direito possui umas pedras que formam pequenas piscinas. Vale andar alguns kilometros de terra para conhecer.,"Rio de Janeiro, RJ",740,12 de março de 2016
4,melhor da região,"Acesso somente de carro. Acredito ser a melhor praia da região, mar não é muito calmo, mas bem frequentada e bem limpa.","Santos, SP",506,12 de março de 2016
5,Linda !,"Vale a pena a visita , todas as praias são uma delícia, fora de temporada ficam vazias e muito agradáveis","Rio de Janeiro, RJ",24,9 de março de 2016
5,"Boa praia , fácil acesso.","Praia boa . Bela paisagem, limpa. Meu filho e eu nos divertimos muito. Há um barzinho na praia, onde alugam-se cadeiras e mesas.","Guarulhos, SP",340,9 de março de 2016
5,""" Praia linda e limpa como poucas na região.""","Praia linda e limpa, perto do Beto Carrero e da pousada que ficamos em Penha. Tem um restaurante no local, lá alugam mesas e cadeiras. Praia limpa como poucas que há por lá. Pois em Camboriú a maioria estava imprópria para uso.","Guarulhos, SP",156,9 de março de 2016
3,Ótimo praia para ficar na areia!,"Ótima praia para ficar na areia, quem busca tomar banho não é essa a praia. Vale a pena para quem gosta de trilha uma otina pedida!","Navegantes, SC",4,9 de março de 2016
4,Bem bonita,"É uma praia muito bonita. O acesso é bastante ermo, mas o visual compensa a ida. Não ficamos muito tempo. Fomos só conhecer mesmo.","Brasília, DF",91,8 de março de 2016
5,Lugar Incrível!,"Lugar incrível, paisagem perfeita. Mar calmo porém com espaço pequeno de água. Ideal para curte fotografia.","Penha, SC",27,8 de março de 2016
4,"A natureza ao redor dá um ar mais selvagem para a praia, porém o mãe bravo de tombo dificulta o aproveitamento da praia.","A natureza ao redor dá um ar mais selvagem para a praia, porém o mar bravo de tombo dificulta o aproveitamento da praia.","Vitória, ES",47,3 de março de 2016
5,"A praia é linda, mas o atendimento da lanchonete é péssimo","Vale ir e passar o dia ou um período. O lugar é limpo, mas a limpeza depende da educação dos frequentadores. O bom atendimento e educação do atendimento dos estabelecimentos comerciais de Penha-SC não são encontrados na única lanchonete e restaurante do local. Com muito mal humor alugam cadeiras, mesa e guarda-sol (de mesa de bar) para você carregar até a praia (alegando que ""ainda estão fazendo um favor""-- na minha opinião inadmissível!) Assim, como levei algumas coisas no carro, não consumo nada lá e aconselho o mesmo. Além da praia principal, explore as pedras e ""descubra"" as praias ao redor.","São Paulo, SP",18,29 de fevereiro de 2016
5,Praia muito bonita,"Praia muito bonita e limpa de fácil acesso por rua de terra, porém não recomendável para banho pelos próprios moradores.","São Bernardo do Campo, SP",57,25 de fevereiro de 2016
5,Praia espetacular,"Estive no dia 18/02.  O mar é agitado, com ondas  altas e fortes. Tem que tomar um pouco de cuidado porque lembra uma praia de tombo. Possui um bar ao lado e uma brigada de bombeiros. O acesso e facil, proximo de 2km da pista.",,4,21 de fevereiro de 2016
4,Muito sossego ...,"Fomos novamente visitar a Praia Vermelha e ficamos maravilhados. O mar estava um pouco agitado no dia, mas deu para pegar alguns peixinhos. Tatuíras então, tinha aos montes. Uma das melhores praias de Penha, recomendo..","Pomerode, SC",5,21 de fevereiro de 2016
4,Lugar Especial,"Realmente vale muito apena , um lugar delicioso para passar o dia com sua familia, Eu vi alguns surfistas acho que deve ser point de surf.","Piçarras, SC",25,18 de fevereiro de 2016
4,Praia linda!,"A praia é linda! Lugar tranqüilo, muito bom para relaxar! Ideal pra descansar e apreciar a natureza.","São Paulo, SP",132,18 de fevereiro de 2016
5,Carnaval,"Praia com mar bravo muito linda de se conhecer, lugar para se fazer uma boa caminhada apreciando suas belezas naturais.",,19,14 de fevereiro de 2016
3,RAZOAVEL,"Olha, fiz uma trilha a pé para chegar nessa praia rsrs, um lugar bonito, porém no dia que eu fui as ondas estavam altas, então pela minha experiencia no dia não recomendaria, cheio de caranguejos tbm. Muito legal!","Brasília, DF",14,11 de fevereiro de 2016
5,Praia linda e tranquila!,"Acesso por estrada de terra, mar agitado, possui restaurante e chuveiro, porém é bom ter cuidado ao nadar, a maré puxa bastante e as ondas são fortes!","Santos, SP",18,10 de fevereiro de 2016
4,Praia familiar,"Uma praia tranquila  e bem familiar, tem uma ducha disfarçada  de golfinho e um bar para lanches e tudo mais, uma praia de acesso razoavel , no caminho  de ida, faça  sentinho praia  da armação  a praia vermelha e pare no mirante da praia vermelha !!! Uma vista maravilhosa!!!vale a pena o passeio!!",,11,10 de fevereiro de 2016
4,Boa e vale a pena,Praia limpa com águas clara e bem perto da pousada aonde eu estava. Embora temos que segui pela estrada de terra batida vale pena visitar esse paraiso.,"Mesquita, RJ",186,10 de fevereiro de 2016
5,Melhor praia da Penha,"Essa sem dúvidas é a minha praia preferida da cidade, tanto por sua beleza quanto por suas trilhas, que são muito interessantes para quem curte.","Timbó, SC",56,9 de fevereiro de 2016
4,Vale a pena!!,"Uma praia com águas claras e tranquilas, o por do sol na praia é maravilhoso, mesmo tendo que pegar uma estrada de chão batido! Recomendo","Sorocaba, SP",312,9 de fevereiro de 2016
4,Muito bonita,Praia selvagem mas da para ir com crianças. Água limpa e própria para o banho. Tem calçada estreita para estacionar próximo então chegar cedo é uma opção para que vai em família. Deixa de areia também e pequena e tem bastante surfista.,,12,3 de fevereiro de 2016
5,vale a pena ficar com carro vermelho,"com certeza vale a pena conhecer essa praia, uma estrada de chão terra vermelha, mas no final dela uma praia lindíssima de tirar o folego","Sapiranga, RS",26,3 de fevereiro de 2016
2,Praia suja,"A praia é de difícil acesso, estrada de terra, ainda mais que houve queda de barragem. Eu não me refiro a sujeira da natureza (galhos, algas e etc.), que havia muitas, mas, sujeiras de pessoas porcas que jogam suas latinham, garrafas, sacos, camisinhas, álcool e afins, e acendem fogueiras e largam tudo jogado, em um lugar tao bonito. Há também um restaurante muito simples que sinceramente não gostamos. Muito caro para a qualidade.",,10,2 de fevereiro de 2016
4,Faça a trilha pelas pedras!,"Li ótimas avaliações sobre a Praia Vermelha e quando cheguei lá achei que ""não era tudo isso"". O mar é bem bravo, o sol tava muito forte, não tinha sombra pra ficar. Mas aí fizemos uma trilha pelas pedras e pudemos apreciar a verdadeira beleza da praia! Não deixe de fazer essa trilha, é um pouco perigosa, mas vale a pena, pois vai para uma parte mais deserta da praia, com muita natureza, árvores, bichos mata... ótimo pra relaxar num fim de tarde!","Osasco, SP",287,30 de janeiro de 2016
5,Ótimo lugar para relaxar.,"Visitem o mirante da praia vermelha, de lá vocês conseguirão uma vista ampla do horizonte, mais abaixo existem barzinhos e acessibilidade para banho.","Guarulhos, SP",8,29 de janeiro de 2016
3,Praia tranquila,"Praia tranquila, o acesso é feito por uma estrada de terra que em dias de chuva não é muito amigável. Em frente a entrada da praia há uma lanchonete e um chuveiro!","São Paulo, SP",26,28 de janeiro de 2016
5,Lindo lugar,"lugar muito bonito, longe da cidade mas compensa qualquer sacrificio apra chegar lá ! RECOMENDO PARA PESSOAS QUE GOSTAM DE LUGARES ISOLADOS","Florianópolis, SC",37,27 de janeiro de 2016
5,Praia ideal para descansar,"Lindaaa! Praia de acesso não muito fácil, estrada de chão e com pouca sinalização. Um trecho da estrada parece que desbarrancou. requer um pouco de atenção aos motoristas. O lugar é incrível, muito lindo! Local adequado para relaxar e curtir a natureza.","Curitiba, PR",21,27 de janeiro de 2016
4,Praia quase deserta,"A praia é quase deserta, mt boa para relaxar e observar o mar e ver os voos de parapente, acesso facil, uma estrada de chão em meio as arvores, completa ainda mais a beleza do lugar.",,3,26 de janeiro de 2016
3,"natureza, agreste e deserta fora da alta temporada","A PRAIA é de mar aberto, situada relativamente próxima ao Beto Carrero, porém pequena e meio selvagem, com mata nativa e enormes pedras, que proporcionam lindas fotos. O acesso é em estrada de chão batido. Pra mim, o visual mais bonito do lugar é do mirante, onde o pessoal inicia os saltos de parapente. Nessa praia dá para se praticar várias atividades ao ar livre, consequentemente, com dia nublado ou chuvoso não sugiro ir lá, porque as fotos ficaram muito sem cor. Mar agitado, não aconselho para crianças. Ideal, se for passar o dia na praia, levar guarda-sol e cadeiras. Nesses lugares dificilmente aceitam cartão de crédito, como é o caso ali. Vale a pena a visita.","Balneário Camboriú, SC",2,24 de janeiro de 2016
5,praia limpa,"uma praia limpa e longe de mutidao, bem agradável para descanso, muito verde, natureza exuberante, lindo.","Rondonópolis, MT",13,24 de janeiro de 2016
4,Linda praia,"Praia de fácil acesso, perto da cidade, semi deserta.  Possui um bar que aluga mesas e guarda-sol.  É um pouco brava, mas dá pra entrar e tem guarda-vidas espalhados pela praia.  Muito linda, e ainda tem um mirante no caminho muito bonito.","Campo Grande, MS",17,22 de janeiro de 2016
4,Opção para quem quer tranquilidade,"Ótima praia para quem gosta de tranquilidade, super próxima do Parque Beto Carrero é uma opção para quem se hospeda ali por causa do parque. Você curte uma praia sem precisar pegar transito. Praia super conservada e bem vazia sem a agitação das grandes praias. No dia que nós fomos a água estava morna super agradável, porém a praia estava um pouco agitada, não sei se é sempre assim, mas vale muito a pena passar o tempo pegando um sol em contato com a natureza e se for aventureiro ainda dá para fazer um voo de para pente, que não foi o meu casa kkkk.","Rio de Janeiro, RJ",230,22 de janeiro de 2016
3,Férias,Muito linda só que não tem sombra nenhuma mar aberto praia bate muito ... Nenhum quiosque e vc tem que andar bastante até chegar a essa praia mais à vista é linda demais !,"Queimados, RJ",5,21 de janeiro de 2016
5,Linda demais,"Fizemos uma rápida visita a esta linda praia. Preservada em quase tudo. Vale a pena, mesmo que seja por algumas horas. O acesso é feito por estrada de terra. Recomendo.","São Gabriel da Cachoeira, AM",26,20 de janeiro de 2016
4,Nota 9,"Excelente praia, com fácil acesso,  areia boa! Mar calmo, limpo e aguas claras! E o principal, semi deserta! Recomendo!","Cacoal, RO",6,14 de janeiro de 2016
3,Praia,"Praia muito bonita com estrutura de guarda vidas para dar tranquilidade e excelente opção de surfe, mas que precisa ter o acesso melhorado e com mais sinalizações.","Niterói, RJ",129,11 de janeiro de 2016
2,O canto esquerdo depois das pedras é mais legal.,"Acho que tem algum tipo de correnteza marítima que traz muitos detritos do mar para as areias dessa praia , a areia estava tomada por galhos, troncos e infelizmente muito lixo plástico tipo garrafas pet , vasilhames , isopor etc , muito mesmo.... As ondas são muito fortes ( mas não pro surf pois quebra quase na areia). E o acesso por via de terra fica um pouco complicado na saída por ser íngreme e cheio de veículos. Fora isso , o visual da praia é de uma mata muito linda e preservada , e ainda tem os paragliders sobrevoando a praia que são um show à parte, e tem um quiosque bom na entrada da praia. Se quiser mais tranquilidade vá para o canto esquerdo e passe as pedras , é bem fácil  e rápido , ali tem mais uma praia bem mais limpa e mais vazia. Valeu a pena pra conhecer , mas eu não voltaria.","Jacareí, SP",28,10 de janeiro de 2016
4,Apenas uma rápida visita,"Fomos apenas para visitar as praias, não para passar o dia. Vista maravilhosa, praia bem pequena. Apesar de placa indicando a proibição de acampar, existiam vários usuários acampados.","Piracicaba, SP",119,8 de janeiro de 2016
5,Vale a pena ir até lá,"Praia excelente para quem quer curtir praia longe do agito das praias mais badaladas de SC. Meio tenso de chegar se o seu carro for baixo como o meu é mas indo devagar da tudo certo e com certeza vale a distância percorrida. Lá tem um restaurante que não é caro e servem almoço, cerveja 8 reais a garrafa muito justo. Atenção: cartões apenas débito.",,22,7 de janeiro de 2016
3,Uma surpresa em meio muito verde.,"Sempre que podemos vamos à praia Vermelha pela paisagem,  e a caminhada na areia. É  uma praia de mar agitado,  não indicada para crianças,  só há um posto de guarda vidas e 1 lanchonete, é  próxima a outras praias,  então p/ quem está conhecendo a região  vale a pena pelo passeio e garante belas fotos. Fica pertinho do Beto Carrero.",,29,5 de janeiro de 2016
5,Lugar Muito Bonito,"Praia muito boa para ir com a família, oferecendo um lugar aconchegante e que te oferece uma boa diversão.","Piçarras, SC",2,31 de dezembro de 2015
3,Férias com a familia,"Praia bonita, porém, a faixa de areia entre o mar e o muro, é muito curta, não tem espaço bacana como uma praia normal","Imperatriz, MA",17,31 de dezembro de 2015
5,Otima Praia pra conhecer,"Praia limpinha, super bacana, fica um pouco afastado da cidade de penha, mas vale a pena conhecer, no dia em que visitei o mar estava bem agitado, mas estava ótimo,  em volta tem lanchonete e conta com salva vidas sempre orientados todos por ali a não abusar do mar.","Itapeva, MG",16,30 de dezembro de 2015
5,Linda e selvagem,"Praia muito bonita e mais esquecida pelas multidões!  Cercado de vegetação,  e só!  Muito bonita! Mas vá comido, pois só tem um bar próximo a praia com cerveja cara e  comida cara é não sensacional.","São Paulo, SP",62,20 de dezembro de 2015
5,Um pequeno paraíso intocado!,"O acesso a Praia não é muito bom. Mas vale apena. A praia é de mar aberto, portanto exige cuidados. Usado para pratica de surf. É um lugar lindo e quem quiser explorar o costão se deparará com muitas surpresas como uma cachoeira.","Penha, SC",141,20 de dezembro de 2015
4,lindo,"As praias de Santa Catarina são lindas. Eu amei esse lugar, pena que da ultima vez que fui fiquei mais no beto Carreiro, mas vou voltar para conhecer todas as praias.Vale a pena.","São Paulo, SP",282,13 de dezembro de 2015
3,Boa praia,"Ótima praia, mto linda...mas o acesso e muito difícil, um pedaço da avenida que leva à praia está muito ruim.","Jaguariúna, SP",17,10 de dezembro de 2015
4,praias calmas,As praias são boas para surf e  natação. Passeio ao amanhecer ou fim de tarde para balho eu achei muito perigosa.,"Sorocaba, SP",15,10 de dezembro de 2015
3,Lindo visual pouca estrutura,"A praia é linda com água limpa e mar agitado. Infelizmente a estrutura é precária com acesso por estrada de terra mal conservada e o estacionando mal cuidado, falta opções de alimentação e limpeza pública.","Palhoça, SC",114,2 de dezembro de 2015
4,Linda praia,"Praia linda, maravilhosa, recomendo a todos conhecerem ideal para ir em família e amigos e fazer um piquenique.","Osasco, SP",113,2 de dezembro de 2015
4,Super bom,"otimo para relaxar e descansar nas ferias, levar a familia e os amigos para descontrair e curtir a natureza","Gurupi, TO",17,27 de novembro de 2015
4,Paz,"Ela é calma, bom pra relaxar e buscar a paz. foi um dia maravilhoso que passei por lá. As praias são divinas mas essa é a melhor!","São Vicente, SP",16,25 de novembro de 2015
5,Natureza exuberante!!!,"Você se sente no meio de uma natureza exuberante!!!! Com aquele mar incrível...de ondas batendo forte....apenas um quiosque para não tirar o encanto! Poucas casas....pura energia revigorante! Cuidado com crianças,o mar é bravo! Vale muito a visita! Mesmo que depois você vá para uma praia mais calma como a Praia Alegre... Passe antes por lá!","Balneário Camboriú, SC",59,20 de novembro de 2015
5,LUGAR MARAVILHOSO VISTA ESPETACULAR E O VOO DE PARAPENTE É DIMAIS,"Super recomendo,o lugar é bom dimais, com uma vista espetacular,o pessoal super atenciosos ,e o voo de parapente é divino .Se nunca voou antes super recomendo.",Rio Grande do Sul,1,19 de novembro de 2015
5,Lugar lindo,Fui a praia com minha esposa e o lugar é lindo demais. O jeito simples da um toque especial a este lugar. O passeio pelas rochas é show de bola.,,47,12 de novembro de 2015
3,Bonita!,O lugar é bonito mas não é o tipo de praia que vc vai com sua família para se banhar. Tem caracteristicas para prática de  surf. Rende lindas fotos,"Teresópolis, RJ",178,11 de novembro de 2015
5,LINDA!,"Embora tenha ido num dia frio e um pouco chuvoso, as crianças adoraram! É uma linda praia e com certeza vale a pena visitar.","Guaraciaba do Norte, CE",652,4 de novembro de 2015
4,Passeio com a familia,"Local bem legal para passear com a família, meus filhos gostaram bastante.  Lugar bem limpo e cuidado pela prefeitura, fácil acesso. Para quem vai a penha não pode deixar de conhecer o local.","Guarujá, SP",30,3 de novembro de 2015
4,Ótimo lugar para acampar,Este é um ótimo lugar para se acampar. Com um terreno plano e arborizado perto do costão direito e uma bela praia para aproveitar o dia.,"Florianópolis, SC",11,20 de outubro de 2015
4,Praia Vermelha,Não conhecia essa praia até pegarmos a estrada e foi uma surpresa bem agradável quando chegamos. É uma praia tranquila e  limpa. Da pra levar toda a familia,"Ubá, MG",26,12 de outubro de 2015
5,Só adulto,Uma praia ótima pra deportes de risco.  Ondas muito altas. A paisagem é ótima.  Difícil de chegar a pé.  Tem uma petisqueor bem simples para comer e beber alguma coisa básica.,"Navegantes, SC",224,9 de outubro de 2015
5,Energia Renovada,"A natureza nos presenteia com lugares lindos, mas a Praia Vermelha é especial. Passar um dia nesta praia nos deixa com a energia renovada.","Penha, SC",38,7 de outubro de 2015
5,Nossa favorita na regiao!,"Na regiao, esta e, sem duvida, a nossa praia favorita. Aguas claras e tranquilas, pouco movimentada, encontramos o acesso em boas condicoes. Belas formacoes rochosas. Imperdivel!","São Francisco do Sul, SC",597,25 de setembro de 2015
5,passeio,"Lugar lindo, para passeio, não esqueça de protetor solar, cuide com seus pertences, vá em dias com menos movimento e se possível vá com mais pessoas.",,45,24 de setembro de 2015
5,Super indico,"Se os viajantes forem a santa catarina não esqueçam de fazer essa  visita lugar bastante calmo, sem duvidas um lugar onde Deus fez com perfeição",,13,23 de setembro de 2015
4,"Semideserta, uma das mais belas!!!","Realmente é uma das mais belas do litoral catarinense. Semideserta. Possui um restaurante simples. Complicado é para chegar ao lado mais selvagem, pois é necessário atravessar um costão.","São Paulo, SP",993,16 de setembro de 2015
5,Linda,"Ótima praia para prática de esportes náuticos, como surf, kite, pesca, jet ski, e para tomar banho um pouco perigosa!","Navegantes, SC",25,1 de setembro de 2015
5,Ótimo lugar para relaxar.,"Uma das praias mais bonitas na região próxima ao Vale do Itajai e os grandes centros turisticos. Pouca infraestrutura, mas boa para um passeio relaxante.","Blumenau, SC",16,1 de setembro de 2015
5,lugar paradeziaco,"lugar de uma vista exuberante do mar lugares de muitas trilhas lugar ideal para passar suas férias  nas trilhas ,nas trilhas use sempre calçados fechados e boas férias nesta regiaõ é muito tranquilo eu garanto.                                                              uilo","Blumenau, SC",4,29 de agosto de 2015
5,Linda!!!,"Praia linda um pouco  selvagem. O mar é bravo geralmente pouco recomendado para crianças . Mas seguindo para o lado direito caminhando nas sua areia grossa cheia de cascalho e conchas ,aos pouco descobrem-se pequenas piscinas de água salgada. E ar você tiver paciência e andar uns vinte minutos (acho talvez 30) você encontrará um pequena cachoeira  de água bem gelada . Aconselho levar  calçados pois a areia e a rochas estão meio ""doloridas""","Dublin, Irlanda",699,29 de agosto de 2015
3,Selvagem,"É uma belíssima praia, quase selvagem, mas como quase todas lá, é uma praia de tombo e oferece pouco ou quase nenhuma infraestrutura. Se quiser ir, a dica é, leve tudo.","São Bernardo do Campo, SP",40,18 de agosto de 2015
5,Paraíso,"A Praia vermelha fica um pouco retirada da cidade é acessada por uma estrada de barro, um percurso que vale a pena, a praia é agreste com areia grossa típica de mar aberto, ótima pra prática de surf, através dela é possível chegar a uma pequena cachoeira de frente para o mar  e cercada de uma bela paisagem cercada pela natureza, muito verde e pedras. Leva-se em torno de 30 minutos para chegar até ela, mas vale a pena, no final tem que escalar umas pedras, uma aventura pra lá de compensadora!","Blumenau, SC",194,15 de agosto de 2015
5,Praia selvagem,Local paradisiaco Proprio para a pratica de surf e observar a natureza No local a decolagem e pouso de parapente Local perfeito para namorar caminhando ate o fim da praia pode se refrescar com agua geladinha de cachoeira,"São Francisco, Califórnia",9,14 de agosto de 2015
4,Para quem procura relaxar,"Linda, calma! Boa para quem procura relaxar. Pena não ter muita estrutura. Conta com apenas um bar, o acesso é ruim e tem pouco lugar para estacionar. Mas a beleza natural compensa tudo.","Curitiba, PR",228,4 de agosto de 2015
4,Silencio e Tranquilidade,"Praia muito aconchegante, tranquila que tem o poder de te abraçar com a paisagem e o som do mar. Pouca estrutura, mas isto para muitos é perfeito.","Jaraguá do Sul, SC",480,1 de agosto de 2015
5,Vista,Uma praia com um visual deslumbrante que só agora está sendo descoberta. Vele muito a pena conhecer.,"Jaraguá do Sul, SC",41,27 de julho de 2015
2,Sujinha,"A praia em si é muito bonita, mas mau conservada tem esgoto correndo na areia, pouca estrutura, não gostei...Não Recomendo","Palmas, TO",38,23 de julho de 2015
4,Sossêgo,"Uma calmaria e paisagem linda, aproveite a praia em março, é praticamente vazia. Subo a estrada até o topo, a vista é incrível.","Canoas, RS",136,21 de julho de 2015
4,"Difícil acesso, mas compensa!","A praia fica em um local difícil que tivemos que ir de carro, não tem boa estrutura de restaurantes, mas VALE A PENA ir, a praia é linda, vazia, com ondas fortes e uma areia branca.","Maringá, PR",65,20 de julho de 2015
4,Praia linda!,"Além de linda, super tranquila e isolada. Para quem pretendo passar o dia, o ideal é levar água e alguma coisa comestível.","São Paulo, SP",25,18 de julho de 2015
5,BELEZA NATURAL,"Praia proxima ao parque beto carreiro, boa para surf e com belezas naturais.Para banho um pouco agitada.","Jaraguá do Sul, SC",122,18 de julho de 2015
4,Linda,"Uma praia encantadora, muito linda, um pouco agitada, não é uma praia boa para quem não gosta de mar agitado, mas é linda para fotos. Os quiosques cobram preços justos, diferente de outras praias. Recomendo","Ribeirão Preto, SP",36,17 de julho de 2015
4,dias lindos de sol,"fugimos da nuvem preta que paira sobre Curitiba em julho, ao descer a serra foi incrível, céu azul e sol, é inacreditavel como chove na nossa cidade... Penha estava  especialmente ensolarada e bela, a praia vermelha é linda...Sugiro passar mais dias de inverno na praia...","Curitiba, PR",304,14 de julho de 2015
5,linda,"E uma praia deserta muito linda ,se prepare que a areia e fofa e cansa de andar mas tem pedras altas e euma aventura linda maravilhosa","Penha, SC",18,10 de julho de 2015
4,Praia deserta,"Praia muito bonita, porem como estavamos com crianças nao aproveitamos muito pois as ondas estavam bem fortes; lugar totalmente deserto, so havia um salva vidas no local.",,19,9 de julho de 2015
3,Praia Bonita,"Praia bonita, mas como não era verão não podemos aproveitar. Somente uma caminhada na praia e tchau.",,126,7 de julho de 2015
4,Praia normal,O interessante desta praia e que você pode avistar Itajai e Balneário Camboriu. Não deixe de visitar a peixaria da Dona Bella.,"Piçarras, SC",206,30 de junho de 2015
5,Linda,"Lugar bonito, praia muito boa para mergulhar  e passar o dia, gostei dos restaurantes que encontrei por lá também.","Itajaí, SC",34,27 de junho de 2015
4,Deslumbrante!!!,"É deslumbrante!!!  Eu e meu marido não conseguimos aproveitar muito, porque choveu!!! Mas adoramos!!!","Juiz de Fora, MG",16,17 de junho de 2015
3,Praia Vermelha,"Praia muito linda e limpa tanto na areia quanto na mar , bom para fazer trilha na natureza ,eu só achei o mar muito agitado na minha visita .","Rio de Janeiro, RJ",76,12 de junho de 2015
4,Muito Bom,"Para quem gosta de trilha e natureza praia cercada de mata atlântica, passeio maravilhoso importante leve alimento e água","São Paulo, SP",1,29 de maio de 2015
4,Boa.,"Não pudemos aproveitar bastante a praia, pois ficamos na cidade de Penha somente para ir ao Beto Carrero. Mas passamos rapidamente pela praia e vimos que ela é realmente muito linda.","Niterói, RJ",18,27 de maio de 2015
3,bom de visitar,Local com ótimos quiosques e restaurantes. Boa hospitalidade e um ótimo local para passear com a família.,"Rio de Janeiro, RJ",67,26 de maio de 2015
3,Bonita mas não mt boa de acesso,"A vista do mirante é maravilhosa. Mas o acesso é muito perigoso, mata fechada e longe. E para chegar la não tem mt sinalização!",,33,25 de maio de 2015
5,execelente,Praia muito boa... tranquila..um bom lugar para relaxar e aproveitar um final de semana de descanso.,"Juiz de Fora, MG",58,25 de maio de 2015
4,Praia calma e linda,"A praia é muito bonita, é conservada e tem uma natureza exuberante. O acesso é por uma estrada de chão, mas é fácil e sinalizada. Está localizada mais ou menos 3 Km do Beto Carrero.","Guarapuava, PR",147,20 de maio de 2015
5,Visão exuberante,"As águas embora fria, mas devido o período, mas está em pé as margens e subir nas pedras, e sentindo o vento e ouvindo as trombas d'agua, foi sem palavras","Itapetim, PE",32,17 de maio de 2015
4,Bom pra Voar,"Um dos melhores voos dinâmicos do nosso litoral. Quadrante E até SSE. Decolagem um pouco pequena mas tranquila, pouso muito fácil e extenso.","Navegantes, SC",5,10 de maio de 2015
4,Você precisa conhecer também,"Vale a pena conhecer os bares são ótimos assim como o  praia  bastante calma e tranquila,  um ambiente muito gostoso e bem natural.","Penha, SC",3,8 de maio de 2015
5,Muito bonita,"Praia muito bonita, porém falta um pouco de estrutura para quem vai com crianças. Praia limpa  e água frio ( na época que viajei já era esperado) lógico que as praias de lá no sentido de ""aquecidas"" são diferentes do Nordeste e Sudeste. Mas vale apena conhecer e curtir.","Diadema, SP",17,3 de maio de 2015
5,Linda,"Praia lindíssima, meio retirada, porém vale a pena conhecer. Muito tranquila, ambiente gostoso, bem natural mesmo!","Pomerode, SC",10,29 de abril de 2015
3,"Praia boa, mas desaconselhável para crianças","A praia realmente é uma das mais bonitas da cidade, mas diante da falta de serviços o ideal é levar pelo menos água e algo para as crianças comerem. Para família com criança o ideal seria procurar praias com acesso mais fácil.","Juiz de Fora, MG",15,29 de abril de 2015
4,muito gostosa,"Bons bares, excelente atendimento. vindo de carro ou pelo bondinho, a diversão é garantida eu ia de tirolesa, mas estava em manutenção segunda feira","Rio de Janeiro, RJ",19,25 de abril de 2015
4,curtir com a galera,"Sim muito boa, vale  muito a pena conhecer. tirar altas fotos e curtir com os amigos........... Um belo dia você iria se amarra","Rio de Janeiro, RJ",4,25 de abril de 2015
4,Tranquila,"Praia calma e sossegada, poucos turistas, possui apenas um bar. Natureza em volta, muito gostoso. Próximo ao parque do Beto Carreiro.","São Paulo, SP",399,23 de abril de 2015
5,Gostei muito,"praia vermelha é uma praia pequena e muito acolhedora. Eu não acredito que vale vir para SC somente para ver a praia. Como ela há centenas no Brasil. Se estiver por perto, sim, vale","Blumenau, SC",703,22 de abril de 2015
4,ferias bate volta 2015,"muito bonito o local , pra quem gosta da natureza é ótimo, só precisa ver bem as datas pois chove em alguns momentos o tempo e frio no inicio do ano","Rio de Janeiro, RJ",22,20 de abril de 2015
5,Paraíso,"A Praia Vermelha é um lugar inusitado. Tem uma pequena extensão de areia, seu mar é aberto, com ondas fortes, circundada por morros com matas verdes, muito bem preservada. Possui muito poucas casas, onde todos se conhecem. Tem apenas um bar, chamado Bar do Chico, cujo dono é muito prestativo. Lugar de pouso dos parapentes que descem de um local próximo. Tem um por do sol belíssimo.","Blumenau, SC",34,16 de abril de 2015
5,Adorei está praia!!!,"A praia vermelha em Penha fica a alguns minutos de carro do Beto Carrero World, para chegar a praia você tem que subir e descer o morro, o acesso é por estrada de chão,  mas a estrada é boa. A praia tem ares de praia deserta, possui poucas casas ao seu redor e apenas um restaurante que fica aberto apenas na alta temporada. Na beira da praia você encontra muitas pedras sedimentares que rolam do morro e ficam sendo trabalhadas pelas ondas, algumas muito bonitas.","Lagoa Vermelha, RS",260,13 de abril de 2015
5,praia paradiziaca,"Se você procura uma praia,linda com uma vista belíssima,vá a praia vermelha.Também tem uma cachoeira no lado direito da praia que a água chega ate ser gelada","Penha, SC",12,13 de abril de 2015
4,Lugar aconchegante.,"A praia é muito bonita, fomos pela manhã bem cedinho, haviam várias pessoas fazendo caminhadas a beira mar.","Canoas, RS",93,9 de abril de 2015
4,Mar aberto,"Local agradável, bonito, praticamente ecológico, mas o mar inspira cuidados, agua no umbigo sinal de perigo. Tem alguns restaurantes e quiosques para beber algo gelado ou pequenos petiscos. Vale conhecer pela beleza do local.","Curitiba, PR",210,9 de abril de 2015
4,Bonita praia,"É uma praia de águas limpas, bom lugar para descansar. Tem opção de restaurante e lanchonetes próximo, a região é tranquila.","Curitiba, PR",18,5 de abril de 2015
5,violenta,"muito perto do hotel olaria e perto do beto carrero,assim nao ficamos perdendo muito tempo viajando de carro, com isso sobra mais tempo pra família","Oliveira, MG",61,3 de abril de 2015
5,Excelente,Excelente passeio! A praia é linda e muito tranquila; pude respirar o ar puro e apreciar a natureza exuberante e fiquei muito encantada com o lugar. Tem vendedores que vendem de tudo. Eu recomendo.,"Belo Horizonte, MG",242,2 de abril de 2015
