rating,title,text,location,num_contributions,date
4,Praaaia,"Tudo de boooom, praia super limpa, como todas as praias do Sul... Ótima para passeio de família... e um descanso no seus dias corridos.","Santos, SP",8,16 de março de 2016
5,TOp,Muito boa pra quem gosta de mar mais agitado... gosto bastante da grande faixa de areia... de poder sentar e curtir a vista,"Itajaí, SC",24,15 de março de 2016
5,Local ideal para todos,"Praia com um vasto numero de restaurantes, todos de boa qualidade que variam da comida japonesa a italiana, natureza muito respeitada e ideal para esportes (beach tennis, vôlei de praia, surf, frescobol)","Itajaí, SC",66,15 de março de 2016
4,Praia de primeira,Local ideal para lazer e descanso. A praia é extensão e agradável. ótima pedida para dias de sol. Tem boa infraestrutura de comida e aluguel de cadeiras.,"Curitiba, PR",228,14 de março de 2016
5,Praia linda!,"Praia linda e  muito bem frequentanda, ótimas ondas para quem  gosta de surfar e ótimos restaurantes na orla.","Blumenau, SC",140,14 de março de 2016
5,Linda praia,"Umas das praias mais bonitas de Santa Catarina, água limpa, ótimo lugar para passeio com a família e amigos","Balneário Camboriú, SC",11,10 de março de 2016
4,Dia de sol,"Lugar calmo, com boas acomodações, facil acesso, mar um pouco agitado, mas da para entrar. O tempo ajudou e muito no dia.","Araraquara, SP",3,8 de março de 2016
5,Praia sossegada e com infra-estrutura suficiente,"A Praia Brava localiza-se em Itajaí, na fronteira com Balneário Camboriú (o bairro tem uma pequena parte que pertence a Balneário e que, mesmo sem orla, se denomina Praia dos Amores). A praia é sossegada na maior parte do ano, mas fica mais agitada no verão, mas ainda sim continua sendo agradável. Tem algumas poucas opções de restaurantes ou bares, mas que são boas. Como o nome da praia indica, as ondas são fortes, então, deve-se ter cuidado, mas existem horas que as águas estão mais brandas. A praia é bonita e ainda tem um ar agreste e com fácil acesso para quem está hospedado no centro em Balneário Camboriú (pela bela Estrada da Rainha).","Rio de Janeiro, RJ",44,7 de março de 2016
5,Amo a praia brava!,"Praia linda, ainda pouco populosa (infelizmente não sei até quando)! Tem ótimos restaurantes e bares na orla e praia limpa. Alguns pontos tem chuveiros de água doce, assim como os restaurantes oferecem esse benefício. Na temporada fica um pouco cara, mas vale muito a pena.","Gramado, RS",36,6 de março de 2016
4,minha preferida,"A praia brava é a minha preferida e sem dúvida a melhor de Balneário Camboriú e região. O lugar que mais gosto de ficar é no brava sushi que nos oferece cadeiras e guarda sol grátis, além de poder consumir comidas e bebidas na praia.","Balneário Camboriú, SC",116,4 de março de 2016
5,prais tranquila,"Local com areia e agua bonitas. De pouca frequência pelo menos quando fui lá talvez pela distancia da cidade. Não tem barracas de venda de bebidas e petiscos. Apenas poucos ambulantes passam por lá. Tem o ambulante que aluga guarda sois, cadeiras e mesas se quiser, mas também tem bares e restaurantes na avenida em frente que cedem gratuitamente tudo. Se quiser beber e beliscar alguma coisa é recomendado levar tudo isso ou ir aos restaurantes na avenida em frente, com maior comodidade mas naturalmente pagando mais caro por isso. Infelizmente a praia tem alguns locais perigosos, acredito que força de refluxo das aguas do mar, mas as sinalizações são devidamente colocadas ao longo da praia, recomendando que os turistas não se adentem muito nas aguas.","Arujá, SP",159,4 de março de 2016
4,Praia de areia limpa mas ondas fortes,"O nome não é a toa...Praia Brava...de ondas fortes, muito frequentada por surfistas e em frente a ela tem umas baladas muito legais, ela tem dois lados, em um lado tem muitos restaurantes do outro só 1 , o que divide a praia Brava é um rio","Itajaí, SC",38,3 de março de 2016
5,Praia Nativa!,"Me surpreendi ao encontrar uma Praia Nativa próxima a Balneário Camboriú. Sabe aquelas praias de filme americano, com as cabanas de salva vidas e muita vegetação? Possui fácil acesso, muitas opções de barracas na praia, com aluguel de cadeiras e guarda sol, fácil estacionamento e em querendo uma boa opcao de refeição, a orla da Praia possui restaurantes para todos os gostos e bolsos.","São Paulo, SP",81,3 de março de 2016
5,Praia Brava,"A Praia Brava em Itajaí/SC é uma excelente opção de praia no litoral de Santa Catarina, local de fácil acesso e praia limpa!","Indaiatuba, SP",3,29 de fevereiro de 2016
5,Ótima praia!,"A praia é ótima! Super limpa, com natureza em volta. A praia é muito frequentada por jovens, adultos e principalmente surfistas. Lá também tem quiosques e restaurantes ao longo de toda a praia. O mar é super agitado com muitas ondas, por isso não recomendo ir com crianças.",,21,29 de fevereiro de 2016
4,Praia Brava,"É um lugar lindo que vale visitar, mas para aproveitar o mar existem outras melhores, pois o mar como o próprio nome diz é bravo. Ideal para surfistas.",,5,27 de fevereiro de 2016
5,"Água morna, praia linda","A Brava em Itajaí é muito conhecida e apreciada por visitantes e moradores. A praia é linda e o mar com bastante ondas, tem as águas mornas tornando o banho de mar muito agradável. Praia rodeada de bares e restaurantes. Fica do ladinho de Balneário Camboriu porém é muito mais calma que a cidade vizinha. Vou sempre que posso.","Florianópolis, SC",265,24 de fevereiro de 2016
4,"Praia tranquila, com muito espaço e mar maravilhoso","Gostei da praia, pois não tem o agito de Camboriu, excelente para quem vai com a família ou quem não gosta de passar horas tentando arrumar um estacionamento.","Porto Alegre, São Tomé e Príncipe",33,24 de fevereiro de 2016
2,Perigosamente abandonada,Uma prai linda com ótimos bares e restaurantes.  Porém não se pode ficar tranquilo se tiver de caminhar por mais de vinte metros até o local escolhido.  Falta policiamento e a sensação de insegurança faz muitas pessoas desistirem de ótimas casas que funcionam no local,,42,23 de fevereiro de 2016
4,Pertinho de Balneário Camboriú,"Excelente localização. Próximo da praia de Cabeçudas (Itajaí) e ao lado de Balneário Camboriú. Lugar bonito, águas limpas. Região em desenvolvimento.","Joinville, SC",41,23 de fevereiro de 2016
4,Ótima praia,"A praia é bem extensa, assim não fica lotada quase nunca. Areia e água limpas. O único problema é o mar é bem agitado.","Itajaí, SC",7,23 de fevereiro de 2016
5,Maravilhosa,"Praia grande, de areia fofinha e limpa. Ideal para surfistas. Estrutura de ótimos restaurantes próximos.","Itajaí, SC",292,22 de fevereiro de 2016
5,Melhor da região,"uma das melhores praias da região de balneário camboriu. Frequentada por muita gente bonita , boas opções de serviço de praia, ótimos restaurantes em frente. Mar agitado.","Pelotas, RS",109,22 de fevereiro de 2016
4,Independência na praia.,"O local é tranquilo, mas o mar tem uns pontos de revolta. Têm bastante salva-vidas em toda a orla. O local é limpo, as pessoas vão de guarda-sol e cadeiras e todo mundo leva sua sacola de lixo. É só chegar, escolher o local e curtir o mar. Têm ainda alguns quiosques na orla.",,57,22 de fevereiro de 2016
5,Tarde agradável,"É boa para ir em grupo, família ou sozinho, no meu caso. Atendimento muito bom e prestativo na areia. Praia com ondas fortes, correntes, areia fofa e fina. Gente bonita e clima descontraído.",,19,21 de fevereiro de 2016
3,É a melhor praia da Região,"Topp, água limpa, com belas ondas! Praia onde fica localizada o Warung, clube de música eletrônica, a única coisa ruim são os estacionamento e o acesso, precisa passar pelo morro, mas a rua é muito estreita e causa pequeno transtorno para transitar!",,9,21 de fevereiro de 2016
3,Praia bonita,"Estive lá com minha filha de 2 anos e não recomendo, pois as ondas são fortes e não tem muita estrutura.A vantagem do local que nós ficamos foi de não ter que pagar pelo aluguel das cadeiras. Tinhamos apenas que consumir deles e não tinha consumação minima.","Brasília, DF",27,19 de fevereiro de 2016
3,Linda praia.,"Águas claras, e areias claras e agitadas próxima a natureza. Carece da estrutura de quiosques, alguns restaurantes na orla, nada de mais.","Vila Velha, ES",182,18 de fevereiro de 2016
4,Renovo,"A vista maravilhosa, bem frequentada s praia e de uma vista paradisíaca, na baixa temporada local de silencio e renovo.","Balneário Camboriú, SC",13,18 de fevereiro de 2016
3,Interessante,Nada a destacar... apenas que na praia vende-se apenas churros e milho verde. Nunca vi tanta barraca de churros e milho verde.,"São Bernardo do Campo, SP",22,17 de fevereiro de 2016
4,"Linda praia, mar aberto!","A praia eh linda e freqüentada por gente bonita. O mar eh limpo, aberto, saudável pois o ar, o salitre eh de uma pureza incrível. A gente avista lá fora os navios cargueiros que saem dos portos de Itajai e Navegantes e/ou que chegam principalmente da Europa. O mar eh perigoso para banho, pois tem muita correnteza e buracos. O dia que fui a praia quase toda tinha bandeira vermelha, só num ponto mais perto da praia dos Amores tinha uma bandeira verde, mas mesmo assim tomei banho de mar no raso. Mas valeu a pena, a água estava deliciosa e refrescante pois o calor estava forte desde cedo.",,77,15 de fevereiro de 2016
4,"Mar agitado, estrutura ok","A praia tem uma faixa mais extensa de areia e não conta com quiosques, mas em algumas partes têm restaurantes em que há garçons servindo na praia e aluguel de cadeiras, além dos ambulantes que vendem de tudo um pouco... O mar é mais agitado e há vários postos de guarda vidas, além de pontos com bandeira vermelha... Para famílias crianças pequenas não recomendaria.","São Paulo, SP",212,15 de fevereiro de 2016
5,Linda,Ambiente agradável. Dependendo da época do ano ambiente tranquilo para contemplar a natureza em alta temporada mais badalada e povo jovem.,"Cuiabá, MT",246,15 de fevereiro de 2016
5,Linda praia,Na minha opinião é uma das praias mais lindas que existem nesse trecho. Enche um pouco nos feriados mas fora de temporada é bem tranquila. Conta ainda com ótimos restaurantes na avenida que beira ela.,,23,14 de fevereiro de 2016
4,Conhecimento,Muito bonita a praia e bem cuidada a única chateação é a especulação imobiliária que está muito grande.,"Curitiba, PR",30,13 de fevereiro de 2016
4,Praião,"Uma boa praia. Bem bonita e extensa. Ao longo da orla pode-se encontrar bons restaurantes, bares e vários beach clubs onde acontecem várias festas. O mar é agitado e não recomendo crianças.","Brasília, DF",162,12 de fevereiro de 2016
5,Carnaval 2016 -,"Uma praia ótima, sem muita bagunça e areia limpa. O mar é bem mexido, mas da para entrar e ficar numa boa tambem, sem muito perigo. Vários bares e restaurantes na beira da praia, e vários locais que fazem serviço na praia. As baladas são perto, e dá para ir de carro ou taxi numa boa. Ficamos em uma pousada super legal a um quarteirão da Praia, chamada Alma Brava. Super indico !!",,16,12 de fevereiro de 2016
5,Lugar lindo,"Mar maravilhoso, pessoas lindas, areia fina e quente, visual top. Muitos bares e restaurantes a beira mar. Super indico.",,8,11 de fevereiro de 2016
4,Muito bonita e com boa infraestrutura,Adorei a praia. Vale a visita. Bastante infraestrutura ao redor. Os preços são bons. E pertinho de Camboriú.,,51,11 de fevereiro de 2016
5,Praia maravilhosa,"Muita gente bonita, faixa de arei extensa, os bares da orla atendem e servem na praia,   a praia tem uma vista linda, mar com ondas boa pra surfar.","Itajaí, SC",125,11 de fevereiro de 2016
5,Praia gostosa,"Lugar delicioso, com várias opções de restaurante, praia boa, lugar familiar, tem muitos jovens que gostam de balada","Rio de Janeiro, RJ",27,11 de fevereiro de 2016
5,Linda praia!,Linda praia com uma boa estrutura com restaurantes e bares na beira da praia. Ótima calçadão para caminhar e correr. Pertinho de Balneário Camburiú.,"Florianópolis, SC",434,10 de fevereiro de 2016
5,Dia de praia,"Praia bem gostosa, servico de prai dos restaurantes bem organizada, preços sagados, mas esperado para feriadoes. Mar com tombo, nao indicado para crianças.","Copenhague, Dinamarca",12,10 de fevereiro de 2016
5,Paraíso do sul,Bela praia ainda preservada. Águas limpas. Boa para esportes radicais. Local de baladas a noite. Surf é o forte na Brava.,"Cuiabá, MT",67,10 de fevereiro de 2016
4,lindo visual e esturtura,"A brava é aquela praia pra curtir um fim de tarde bem de boa, relaxante, junto com amigos, em casal, enfim, lugar mais pra apreciar a beleza do que pra tomar banho. Estrutura impecável em conjunto com uma natureza incrível,bom saber que o homem se adequou ao lugar sem destruir sua natureza.","Rio do Sul, SC",109,9 de fevereiro de 2016
3,Razoavel em comparacao com o litoral de sc,"Praia legal, mas sem muita estrutura. À água é cheia de algas, as ondas são altas e o caixa eletrônico mais próximo fica em outra cidade. Boas opções de restaurante e muito lugar para estacionar desde que vc nao sem importe de andar duas quadras.","São Paulo, SP",64,9 de fevereiro de 2016
4,Linda praia,"Praia com um visual incrível. Ótima infraestrutura de barracas, restaurantes e hoteis. O mar é um pouco forte, precisa de atenção e respeitar a sinalização dos salvas vidas.","Florianópolis, SC",574,8 de fevereiro de 2016
5,Maravilhosa Praia!,"É uma praia maravilhosa. Tem coisas boas p comer do outro lado da rua. A água é bastante cristalina, em certos momentos da para ver peixes. Recomendo!","São Paulo, SP",5,8 de fevereiro de 2016
4,Praia encantadora,"Ficamos próximo da Praia dos Amores, nas cadeiras do Brava Sushi Bar. Praia limpa, com mar um pouco agitado. Ambiente jovem e descontraído. Muita família. Ótimo para crianças. (cuidado somente com o mar - mas é bem sinalizado e tem posto de observação com salva vidas)","Belo Horizonte, MG",11,6 de fevereiro de 2016
4,Linda Praia,"Uma localização privilegiada. Praia frequentada por gente bonita, bem educada. Achei os preços praticados um pouco altos.","Porciúncula, RJ",27,3 de fevereiro de 2016
4,tranquilo,"A praia que salva a região da ""muvuca"" ! Apesar do mar super bravo ainda é possível encontrar espaços ao longo da praia onde se pode sentar sem ter que suportar pessoas aglomeradas disputando um lugar na areia e os chatos que levam caixas de som !","Balneário Camboriú, SC",10,3 de fevereiro de 2016
5,Praia Brava Top,"Praia Limpa, ambiente legal, local onde se encontra bastante surfista, existe dois lados a Brava Sul e a Brava Norte, gostei mais da Norte que tinha menos pessoas, praia para todas as idades, mais é mais frequentada por jovens de espirito.","Limeira, SP",47,2 de fevereiro de 2016
4,Vale a pena conhecer ...,Praia limpa ...com pessoas muito bonitas .... bem movimentada ....tem vendedores por toda a praia..... pra passar o dia e muito bom ...recomendo ...,"Campinas, SP",146,31 de janeiro de 2016
4,Aproveitem.,"Uma praia muito boa com ambiente legal, para quem gosta de movimento venha em temporada, para quem não gosta é melhor vim após a temporada, gastronomias perto que cabem em todos os bolsos.",,21,30 de janeiro de 2016
5,Otima,"Uma praia agitada, com gente bonita e muitas ondas. Próxima a Balneario Camboriu, mas com mais tranquilidade. Boa para quem curte ondas.","Itapema, SC",147,30 de janeiro de 2016
5,AMO,Essa é a praia que mais gostei das que visitei até agora.. sempre que posso vou pra lá  mt gnt bonita e um clima mt bom,"Brusque, SC",66,30 de janeiro de 2016
5,Maravilhosa,"Para quem gosta do contato com a natureza, essa praia é a ideal, local não é exclusivo para surfistas, a praia é limpa, própria para o banho de mar, se tiver sorte verá alguns siris passeando nas areias limpas e claras. Nessa praia é possível, surfar, jogar frescobol, beach tennis, volei de praia, futvolei e etc.....","Itajaí, SC",5,29 de janeiro de 2016
5,Ótimo lugar,"Praia muito boa, espaçosa e acolhedora, super recomendo a todos! Muito próxima ao morro do careca onde tem vôos de parapente e um linda vista das praias! Fácil acesso a Balneario camburiu tbm!",,2,29 de janeiro de 2016
5,Excelente lugar! Dá vontade de se mudar para essa cidade.,"A Praia Brava, orla dividida pela Brava Sul, Central e Norte. Lugar sensacional, a água é brava mas muito limpa. Recomendo à todos!",,6,28 de janeiro de 2016
5,Paraíso!,"Local paradisíaco, praia linda e limpa. O mar é bem revolto, cuidado com crianças. Gente bonita e alto astral!","Balneário Camboriú, SC",4,27 de janeiro de 2016
4,Praia familiar,"Antes de conhecer pensava que seria uma praia ""brava"" mas viajei com meu filho e nos divertimos muito respeitando os sinais de advertência dá pra brincar sem problemas. Praia agradável e não tão cheia mesmo em alta temporada. Aluguel de  1 espreguiçadeira 2 cadeira e guarda sol por 30 reais e ainda servem o menu dos restaurantes na praia, bem cômodo. Um calçadão agradável com ciclovia e muitos restaurantes à beira mar.",,61,26 de janeiro de 2016
4,Semi deserta e badalada...,"A praia brava ainda é uma praia sem muitas construções (entre a lagoa e o canto do morcego), mas que tem uma boa estrutura de apoio de praia. Areia grossa e mar agitado, mas muito limpo. Muito boa praia.","Balneário Camboriú, SC",1,25 de janeiro de 2016
4,Melhor praia da região,"Pertinho do centro de Balneário Camboriú, a praia é muito boa, super limpa, ambiente familiar. O mar fica agitado de vez em quando e é preciso ter cuidado ao tomar banho. Tem quiosques na beira da praia que servem comida e bebida na areia. Tem aluguel de cadeira e guarda-sol para quem quiser. À tarde a praia fica mais cheia e é mais dificil encontrar vaga para estacionar. Agora no verão os estacionamentos pagos cobram no mínimo 15 reais o dia.",,73,24 de janeiro de 2016
5,Boa estrutura,"Muitas opções de restaurantes, bares e festas. Orla limpa e organizada. Acho que falta sinalização para indicação de pontos turisticos",,10,22 de janeiro de 2016
5,Ótima opção !,"É uma praia limpa e com ondas moderadas, bem frequentada e de fácil acesso. Tem uma faixa grande de areia,  uma vista maravilhosa e muitas construções modernas.","Curitiba, PR",34,22 de janeiro de 2016
4,Mar bravo msm!!!,"Uma praia muito bonita , limpa , com varias opções  para almoçar,  quiosques  bacanas, somente que não  eh uma praia para brincadeiras no mar, tem que respeitar,  porque é  bem perigosa, mas vale muito a pena sentar na areia e curtir o momento!!!",,11,21 de janeiro de 2016
4,É realmente Brava,"A praia é linda, limpa e não é tão lotada. Precisa tomar cuidado com o mar porque realmente é muito perigoso além de ter buracos.",,37,21 de janeiro de 2016
4,Praia dos jovens,Praia para a curtição com os jovens! Mar agitado e com bandeira vermelha sempre Praia com vários prédios e condominios de luxo novos!,"Toronto, Canadá",181,21 de janeiro de 2016
4,Praia brava ficaria melhor sem os cães que passeiam com seus donos na areia.,"A praia brava é muito bonita, desde o verde que emoldura a praia, o calçadão, o mar, as construções, menos o paredão de prédios que estão surgindo por lá. Haja esgoto para para todos aqueles prédios. Um outro senão, é para a insensibilidade de moradores que trazem seus cães para a praia. Eles acham tudo muito normal, e os exibem todos os dias. Aí, ela não parece tão limpa como diz alguns, é só fazer uma caminhada pela areia fofa para encontrar as fezes dos animais. O problema dos prédios já não é possível resolver, já conseguiram a licença para construir, de que jeito não sei.... e pelo jeito vai ficar igual o centro de Balneário, ao cair da tarde já não se encontrará mais o sol.   Sandra Novak Curitiba.","Curitiba, PR",7,21 de janeiro de 2016
5,Melhor praia,"A praia brava é a melhor opção! Bem frequentada, limpa, com muitos restaurantes, segurança, ondas para surfe, bastante postos de salva vidas, muita infraestrutura! Recomendo","Blumenau, SC",126,19 de janeiro de 2016
5,Praia de Gente bonita e educada.,"A praia faz juz ao seu nome, já que o mar tem uma correnteza bem forte, sendo necessário muito cuidado, em compensação tem bela paisagem e com muito conforto.","São Paulo, SP",32,19 de janeiro de 2016
3,Poucas opções de pousadas. Preços incompatíveis.,"O local não oferece preço compatível com a cidade e adjacências. Ou seja, cobram mas não oferecem instalações condizentes. Melhor optar por Itajaí para o pernoite.",,114,19 de janeiro de 2016
5,Ótima,"A praia Brava é linda. O mar não é violento, o tempo é quase sempre constante, diferentemente da praia Central que muda rapidamente de sol para chuva. Os moradores da região e alguns visitantes preferem essa praia a outras!","Itamogi, MG",242,18 de janeiro de 2016
4,Muito bonita e limpa,"Praia muito bonita e limpa, porém tem muitas áreas com correnteza. Tem vários bares em volta e estacionamento na área.",,217,18 de janeiro de 2016
4,Linda,"Praia linda, limpa, mas muito, muito nervosa. Vale a pena mesmo que seja para permanecer na areia. Além do mais, não tem o comércio mercenário e abusivo como outras praias.","Campinas, SP",154,15 de janeiro de 2016
3,Boa...limpa...mas agitada,Boa praia...agitada...tem que ter respeito pelo mar...com bastante salva vidas...dá pra curtir... Sem abusar,,9,15 de janeiro de 2016
5,lindíssima,Praia badalada gente bonita praia limpa com boas opções de bares e restaurantes o unico problema é que o mar é bravo,"Londrina, PR",19,14 de janeiro de 2016
5,"Tranquilidade e equilíbrio, aqui você encontra!","Fomos a praia Brava em dezembro, uma época onde encontramos algumas dificuldades para encontrar um lugar tranquilo. Até a pousada em que fiquei me orientou a ir para praia brava em Itajaí. Realmente, ali encontrei o que buscava, a tranquilidade de quem mora em cidade grande e dificilmente consegue. Há quiosques e restaurantes bem próximos, atendimento na própria praia com um preço acessível. Porém, faço um alerta, o mar é bem agitado como o nome diz, esteja sempre atento com crianças, mas não deixem de conhecer!","São Paulo, SP",91,14 de janeiro de 2016
4,Ótima praia,"Ótima praia, pessoas bonitas, tranquildade para estacionar e barzinhos muito bons. Uma das melhores praias da regiao.",,47,14 de janeiro de 2016
5,Top das tops!,"Praia brava é sinônimo de mulheres bonitas,bons restaurantes,bom atendimento na praia,praia limpa e boa para o surf!Top!","Balneário Camboriú, SC",25,14 de janeiro de 2016
4,Point,"Essa praia é o local de gente bonita de bom gosto! Água limpa e cheia sempre, com estacionamentos na avenida principal","Santo André, SP",204,14 de janeiro de 2016
5,Praia limpa e gente bonita,"Praia lotada de gente jovem e bonita. Vários bares e restaurantes na avenida. E comparando com outras praias ali por perto, é bem limpa.","Campo Grande, MS",60,13 de janeiro de 2016
5,Linda e bela,"A praia Brava é muito bonita e bem organizada. A comunidade local preserva a região e a praia, bastante limpa mesmo nos dias movimentados. Boa para surfar ou dar uma caminhada no calçadão no final de tarde. Na beira da praia conta com serviços de barracas de alimentação e também ótimos restaurantes do outro lado da rua.","Porto Alegre, RS",160,12 de janeiro de 2016
5,Ótima Praia,"Uma das melhores praias da região. Moro em Balneário Camboriú e para entrar na água venho para Praia Brava. Areia e Água limpa, muitas vezes com ondas fortes, boa pra surfistas ou amador de Jacaré""=surf de peito"". Boa extensão de areia para pratica de esportes. Para turistas o ideal é entrar na água com calma e em locais que tenham onda. Local sem onda tem muito repuxo.","Balneário Camboriú, SC",18,11 de janeiro de 2016
4,uma vida,"altas ondas porem a praia é perigosa, agora invadida por prédios ja foi um dia um refugio natural ...",,288,11 de janeiro de 2016
5,Linda praia,"Praia de areia grossa e clara, com água do mar límpida esverdeada, maravilhosa. Tem que ter cuidado, porque o mar costuma ter fortes ondas. Não indico para crianças.","São Paulo, SP",19,10 de janeiro de 2016
4,Melhor praia!,"A praia é muito bonita e limpa, o mar também é limpo, só cuidado na hora de tomar banho de mar, pois lá é um pouco mais perigoso. Várias opções de pousadas legais com preços razoáveis. Também tem restaurantes e bares de todos os tipos na orla da praia. Diferente de algumas praias da redondeza, ela não é mto cheia, ponto positivo!",,19,10 de janeiro de 2016
4,Maravilha,"Para quem curte agito, mar com  ondas fortes, mar agitado... o lugar maravilhoso. Eu só não recomendaria para quem tem criança","Itajaí, SC",17,10 de janeiro de 2016
4,Praia,"Praia bem frequentada. Muitas opções de restaurantes, lanchonetes e estacionamentos. Equipe de salva-vidas sempre atenta.  Sem chuveiros para lava-pés.","Curitiba, PR",31,10 de janeiro de 2016
3,Excelente,Ótimo para pegar uma praia e com boas opções de restaurante. Ficar atento ao horário de trânsito... Melhor que esperar no engarrafamento é esperar bebendo uma caipirinha com vista pro mar,"Joinville, SC",25,9 de janeiro de 2016
5,Praia bem frequentada,"Praia muito bem frequentada, galera jovem e bonita, limpeza excelente, pontos de refeição de fácil acesso.","São Bernardo do Campo, SP",3,9 de janeiro de 2016
5,Visual Imperdivel!,"Uma das praias mais bonitas! Bem conservada e limpa, a praia possui uma longa faixa de areia. Frequentada tambem por surfistas devido as suas ondas! Na orla voce encontra alguns bares para petiscos e bebidas.","Nápoles, Itália",14,8 de janeiro de 2016
3,Nome apropriado,"O mar agitado faz com que os salva-vidas interditem boa parte da praia para o banho. O mar estava bastante sujo, talvez por conta das chuvas, mas a sujeira da areia não estava sendo retirada da areia. É menos movimentado que Bal. Camboriu, tem menos ambulantes. Os preços são mais altos.","Foz do Iguaçu, PR",199,8 de janeiro de 2016
5,Mar agitado com natureza exuberante,A Brava é uma das praias mais famosas do sul. Muita gente bonita e diversos bares de musica eletronica e otimos restaurantes. Alguns quiosques servem comida na praia. Os preços são bastantes salgados.,"Vancouver, Canadá",130,8 de janeiro de 2016
5,A natureza ainda se sobressai,"Poucos lugares ainda restam com este astral. Ainda é dominado pela natureza, e ao mesmo tempo boas opções de lugares para comer ou beber algo. O canto do Morcego é o melhor por ser o menos urbanizado. Possui dois bares que te dão um apoio. É uma pena que os interesses das construtoras prevaleçam aos interesses da população. Penso que quem gosta de prédio, pode ir morar em BC ou Itapema. Por que não deixaram a Brava como opção pra quem busca outro estilo? Daqui a pouco seremos massacrados pelos prédios....","Ipanema, MG",4,7 de janeiro de 2016
5,Muito bonita,"Praia muito bonita, bares com vista para o mar. Canto do morcego com pedras e morro muito bonito e ao pé deste morro fica a praia brava.","Campos do Jordão, SP",125,7 de janeiro de 2016
4,"Mar agitado, mas lindissimo!!!!","O mar na Praia Brava é bem agitado, bom pra quem gosta de surfar. Apesar de estar muito frio no dia que fui conhecer a praia, valeu muito a pena o passeio, o local é lindissimo!!!!","Brasília, DF",232,7 de janeiro de 2016
3,Praia brava mesmo!,"Como estávamos hospedados na Praia Brava, fomos conhecer, mas pra quem está hospedado fora e está com crianças, não aconselho. O mar é bravo meeeesmo e puxa muito. No dia q fomos, as bandeiras vermelhas estavam espalhadas pela praia toda e as crianças se limitaram a molhar os pés.","Brasília, DF",227,7 de janeiro de 2016
5,Continua linda!,"Limpa. Organizada. Com o ótimo sushi da Brava. Excelente lugar pra se curtir uma tarde e tomar banho de mar. Pequena observação: se não for consumir nos guarda sol da praia. Melhor levar alguma comida, pois não existe muitas opções disponíveis no local.",,33,5 de janeiro de 2016
5,Muitas ondas,"A praia brava é muito legal para quem gosta de aproveitar um mar cheio de ondas. Como fui no verão achei uma ótima opção já que as praias centrais se encontram lotadas neste período. Possui estruturas de de barracas para atender ao turista. Mas lembre-se bastante cuidado por se tratar um mar mais forte. A faixa de areia é toda sinalizada com os pontos em que é perigoso o mergulho, respeite os avisos e terá um dia tranquilo",Goiás,810,5 de janeiro de 2016
4,Boa estrutura!,"Gostamos! Ótima praia,  com bons restaurantes (que tem cadeiras e guarda sois e servem tambem na areia) e mais vazia que em Balneário Camboriú.","Belo Horizonte, MG",83,5 de janeiro de 2016
4,Excelente,"Praia maravilhosa, não fiquei muito tempo, mas tem uma paisagem maravilhosa, sendo limpa e de fácil acesso.","São Paulo, SP",297,4 de janeiro de 2016
5,Mar agitado e praia movimentada,"É uma praia para os jovens, pouco familiar, muita badalação. Mar agitado o que se torna inviável para crianças. Fácil acesso a bares e restaurantes, mas um pouco suja. Prefiro as mais calmas. Mas se o seu interesse é badalação lá é o lugar.","Rondonópolis, MT",73,2 de janeiro de 2016
3,Piorando a cada ano,"Visitamos o local, anualmente, há cerca de 15 anos. Com o crescimento do bairro e a ""gourmetização"", a praia - com águas bastante perigosas - tem ficado lotada, aos moldes da vizinha Balneário Camburiu. A grande maioria dos visitantes é jovem, rico, exibindo carros e motos importadas. Toda a calma se foi. Família não se sentem bem vindas. Realmente uma pena. A única coisa boa: a preservação da restinga tem se mantido.","Americana, SP",80,1 de janeiro de 2016
5,Praia da moçada,"Praia de pessoal mais jovem, mar bastante bravo, não sendo bom para crianças. Possui barracas, não sendo necessário alugá-las, bastando consumir da barraca. É possível ir de ônibus de Balneário Camboriú, custando a passagem $ 3,60. Depois tem que andar uns 10 minutos até a praia.","Belo Horizonte, MG",13,31 de dezembro de 2015
5,Muito tranquila. Perfeita p descansar.,Nota 10! Lugar calmo . Perto de Balneario Camburiu. Bons restaurantes. A praia é limpa . Porem o mar é um pouco bravo. Mas dá p curtir. Tem muita gente bonita.,,2,30 de dezembro de 2015
3,Praia boa mas suja! Falta manutenção e infraestrutura.,"A praia é legal, tem ótimas opções de hospedagem e alimentação. Mas precisa de manutenção, a praia é suja e quando aumenta o movimento fica imunda, não vi ninguém limpando a praia, nem as pessoas que trabalham no local prestando serviço de praia não recolhem o lixo, nem fornecem lixeirinha para as pessoas depositarem os resíduos. Encontramos desde embalagem de alimentos até camisinha... Nojento! Acessibilidade ruim, faltam calçadas e meio fios rebaixados para transitar com carrinho ou cadeira de rodas. Em alguns lugares o pedestre precisa transitar na rua no meio dos carros pois não tem onde passar.","Pato Branco, PR",71,29 de dezembro de 2015
5,Conheça!,Linda e pouco movimentada. Os condomínios de luxo ajudam a embelezar a região. O mar agitado atrai surfistas e aparentemente é muito seguro. Também tem uma gastronomia sofisticada crescente no local.,"Itapema, SC",684,28 de dezembro de 2015
