rating,title,text,location,num_contributions,date
5,Águas calmas,"Praia excelente para crianças e idosos. As águas são calmas e as ondas praticamente nos acariciam, sem qualquer impacto mais forte, devido a se tratar de uma enseada, pois as ondas já chegam clamas na entrada da enseada e até chegar na praia, são quase inaudíveis de tão mansas.","Sorocaba, SP",84,8 de novembro de 2016
5,Praia Enseada!,"Uma praia calma, mar muito tranquilo, bom bons restaurantes e sorveterias, muito bom para levar as crianças...","Mafra, SC",73,2 de novembro de 2016
5,Ótimo lugar,Excelente lugar para levar as crianças. Areia fina e ruas tranquilas fora da temporada. Hotéis são mais ou menos... Na próxima vou alugar uma casa ou apto.,"Campo Largo, PR",39,2 de novembro de 2016
5,Praia excelente!,"Praia maravilhosa, mar calmo ótimo para estar com a família e crianças. Se quiser uma praia com ondas maiores tem bem próximo a Prainha, bem estilo surfista, ótimo para jovens!!! Lugar maravilhoso! Quero voltar sempre!","Londrina, PR",8,1 de novembro de 2016
4,otimo para crianças,"O mar é tranquilo, otimo pra levar crianças, além disso, são oferecidas atividades recreativas para as crianças a beira mar, como soltar pipa, jogos e brincadeiras. Gostei muito.",,20,26 de outubro de 2016
5,Praia da Enseada,"Bem calma fora do veraneio. No verão é recomendável ir a pé, pois o trânsito se torna complicado. Possui parquinhos pra crianças, dar pra caminhar tranquilo pela orla. Ainda não possui uma estrutura descente para outros esportes, porém há práticas de corrida e uma boa pedalada de bicicleta. Boa para o banho, bem calma.","Rio de Janeiro, RJ",16,22 de outubro de 2016
5,Mar calmo e limpo,"Mar calmo e limpo, andamos de caiaque e foi muito divertido. Praia mais bonita de São Francisco! Fica bem próxima de mercados e restaurantes, nos hospedamos nessa praia e achamos que a localização foi boa.",,153,19 de outubro de 2016
5,"O Restaurante ""Pirata"" tem mais lugares em Santa Catarina.",O ambiente e facilitado por ser coberto mas sem paredes o que facilita e ventilação. O serviços de garção são profissional e atenciosos.,"Colombo, PR",7,19 de outubro de 2016
4,Praia com águas calmas.,"A Enseada de São Francisco do Sul, tem suas águas calmas e com um visual deslumbrante, próximo à vários tipos de comércios.","São Francisco do Sul, SC",29,13 de outubro de 2016
5,Praia e gatronomia,"Surfar, nadar, passeios com a família e amigos, mjitos lugares pra tirar fotos, lojas e muita gastronomia.",,4,10 de outubro de 2016
5,Lugar lindo,Maravilhoso passear a tarde com minha cachorrinha foi perfeito tomar água de coco lugar muito bonito para relaxar.,,13,9 de outubro de 2016
4,ideal para crianças,"como o proprio nome ja diz é uma enseada, mar tranquilo, a melhor praia para quem esta com crianças, alem de ser a praia mais movimentada da cidade.",,148,6 de outubro de 2016
5,Depois de 30 anos a praia da enseada continua linda,"Para quem ainda não conhece a praia da Enseada em São Francisco do Sul vou deixar algumas fotos para que você possa conhecer antes de visitar. Não deixe de passar pela exposição ao ar livre de centenas de chinelos, tvs antigas e muito mais. A direita da exposição você vai ter trabalhos feitos em pedaços de pedras ou azulejos coloridos onde tem duas feras muito  bonitas. Grande opção de comércio e bons restaurantes e quiosques. A temporada 2016/17 esta chegando...Parabéns São Francisco do Sul.","Joinville, SC",2,29 de setembro de 2016
4,Recomendo,"Praia linda e bem cuidada, há bastante espaço na areia, mar calmo. Enseada fica pertinho da praia do forte, vale a pena conhecer e fazer uma visita no Forte Marechal Luz. A praia da enseada é meio deserta, nos dias que fui estava bem tranquilo, bom para passear com a família, para que gosta é interessante fazer passeio de escuna e conhecer a Baía da Babitonga, durante o passeio são feitas algumas paradas para conhecer alguns pontos turísticos e almoçar, há várias opções de laser, vale a pena!","Timbó, SC",1,28 de setembro de 2016
4,"Praia Calma, com boa faixa de areia","A praia é bem tranquila, sem ondas, ideal para as crianças, porém parece ser um pouco poluída.  Possui diversas atrações, como aluguel de caiaque, pranchas, etc.  A praia tem amplo estacionamento, estrutura para banhistas (chuveiros e banheiros).","São Miguel do Oeste, SC",47,26 de setembro de 2016
5,Muito boa,"Praia calma, é muito boa para banho. Em frente existe comércio restaurantes, sorveterias, lojas e é bastante agradável caminhar pela praia.","Santos, SP",59,25 de setembro de 2016
5,Paraíso,"Melhor opção de praia para levar crianças, água transparente quando a maré está alta. Mar tranquilo, areia branquinha.","Ponta Grossa, PR",20,24 de setembro de 2016
5,Civilização na baixa temporada,"A praia tem boa estrutura para atender ao turista, com bares, restaurantes e diversas lojas. A praia possui rua margeando a orla, a praia limpa e organizada, com grande faixa de areia.","Foz do Iguaçu, PR",136,21 de setembro de 2016
5,Diversão,"Lindaaaa!! Amei , estava frio por isso foi mais empolgante mas à tarde ja apareceu o sol, achei essa praia bem tranquila","Sinop, MT",18,17 de setembro de 2016
5,Lugar 10!,Muito boa essa praia. Em SC as praias são excelentes. Essa não fica atrás. Fácil acesso e parada de carro com tranquilidade (fui fora de epóca cheia).,"Curitiba, PR",390,16 de setembro de 2016
4,Para Familia,"Praia calma boa para quem tem crianças, mas não deixa de ter agitos. No verão possui diversas atividades ao ar livre, muito boa para fazer esportes aquáticos. Façam o passeio no barco pirata, dê uma volta de no caiaque ou no banana boat.","Londrina, PR",43,13 de setembro de 2016
5,Amamos tudooo,"essa praia é uma delicia, ena que fomos no frio e não aproveitamos muito, mas é muito linda e agradável.",,59,13 de setembro de 2016
5,Amamos essa praia,"Linda praia, calma ..aconchegante. Cheia de lojas, e estabeleciementos. Perfeita para as criancas brincarem e divertirem muito. Agua limpa e a vista maravilhosa...a noite entao um ambiente acolhedor com varias opcoes de gastronomia.",,2,11 de setembro de 2016
5,Férias,"Ótimo lugar para descanso e curtir a praia com a família...muita tranquilidade e perto de outras atrações para visitar, como a Forte Marechal Luz.","Medianeira, PR",12,10 de setembro de 2016
4,Praia da Enseada,"Linda prais, aonde veranistas dividem com pescadores. No final da mesma há uma escadaria que dá para um mirante no alto do morro.","Curitiba, PR",211,8 de setembro de 2016
5,Otima praia,"Ambiente tranquilo para gosta de pouco badalação, dá tomar banho a noite e ficar conversando fiado ate altas horas","Campo Grande, MS",22,7 de setembro de 2016
4,Praia para familia,"Muito boa praia, é calma, tem atrações, bons restaurantes, tipica praia para a família quem não gosta de muita movimentação...",,20,1 de setembro de 2016
5,Passeio,"Uma excelente praia, onde conseguimos brincar sem muito medo, pois na parte razão faz tipo de um picinao.",,2,30 de agosto de 2016
3,Águas Calmas,A praia de enseada é boa para passear e para crianças porque o mar é bem calmo. A praia extensa é boa pasta caminhada.,"Curitiba, PR",131,28 de agosto de 2016
4,local muito bom,"e uma parai muito boa , para familia, e calma e tranquilha. pouco movimento e ondas calma. e ideal para familia",,27,25 de agosto de 2016
5,Linda demais,"Praia linda, com águas calmas e limpa...oferece estrutura como bares e restaurantes...chuveiros públicos...cancha futsal e de futebol de areia...calçadão para caminhadas...e uma beleza natural sem fim.",,7,25 de agosto de 2016
5,sem ondas,"ótima opção p quem vai com crianças, não tem ondas, parece uma piscina de água salgada. o comércio nas proximidades é muito bom",,71,24 de agosto de 2016
5,Praia linda e tranquila,"Ótima praia para passar com a família. Recomendo para quem tem crianças, mar calmo e sem muitas ondas.","Castro, PR",24,23 de agosto de 2016
4,Praia maravilhosa!!!,Adoro a Enseada e recomendo...é uma praia tranquila onde as crianças podem brincar a vontade...há várias opções de restaurantes e lanchonetes e a vista é lindaaaaaaa...há também um bom comércio...,"São Francisco do Sul, SC",37,19 de agosto de 2016
4,aprazivel,"apesar de ficar a 15 km do centro,vale a pena o passeio,pois tem um comércio em frente e as praias são belíssimas,calmas ideal para curtir um banho com crinças.","Belo Horizonte, MG",85,18 de agosto de 2016
5,Praia linda,Linda praia em São Francisco do Sul onde passei as férias com a família. Excelente local para uma viagem eu recomendo,,3,17 de agosto de 2016
4,Tranquilo,"Uma praia muito tranquila, bom para fazer uma caminhada. Aos redores há várias opções de barzinhos e restaurantes.","Joinville, SC",38,13 de agosto de 2016
4,Poluida,"A vista do local é maravilhosa mas,  em alguns dias é até possível identificar a faixa de água suja no mar. O esgoto do rio sai direto nessa praia.","Florianópolis, SC",130,12 de agosto de 2016
5,Otima opcao,"Praia linda com tudo o que vc imagina  lojas mercado e a praia em sim, linda magnifica tanto de dia como a noite","São Bento do Sul, SC",40,12 de agosto de 2016
5,Linda,"Praia Linda, bem limpa e calma. Varias opções de alimentação. caso va de carro na alta temporada é dificil achar vaga.","Curitiba, PR",4,12 de agosto de 2016
4,Passeio,"Quem procura um praia na região para caminhar na areia, sem dúvida eu indico a praia da enseada pois terá alguns quilômetros para ter uma excelente caminha.",,63,9 de agosto de 2016
5,Vou todo ano!,"O lugar é ótimo da estação do verão, pois encontra-se mais movimento de turistas e pessoas de vários lugares que vão para lá. De dia praia e outros passeios e a noite passeio ao ar livre e restaurantes.","Santa Izabel do Oeste, PR",12,7 de agosto de 2016
4,Praia da Enseada,"Praia deliciosa, com ondas pequenas, disputada por barqueiros de pesca e veranistas. Concentra muito comércio. Ideal para curtir a praia ou visitar as lojas.","Curitiba, PR",1,6 de agosto de 2016
5,Excelente para a família,"Praia próxima ao centro de São Francisco, com varios quiosques e restaurantes na região... belo visual","Curitiba, PR",71,6 de agosto de 2016
3,Adoro,É daqui que saem barcos alugados para pescar em alto mar. Não custa caro e é uma aventura ótima. A praia é meio lotadona.,"Curitiba, PR",108,5 de agosto de 2016
5,"mar calmo, areia limpa","lindo o lugar, areia branquinha, mar calmo e limpo! Fui no frio! Mas mesmo assim valeu a caminhada a beira mar!",,20,4 de agosto de 2016
5,"Mar calmo,sem ondas, água limpa","Lugar excelente para crianças,mar muito calmo,paisagem muito bonita. Areias muito limpas. Ao fim da tarde maré sobe e a praia desaparece em sua maior extensão.",,20,2 de agosto de 2016
5,Sem ondas no mar,A praia da enseada é um ótimo lugar para levar as crianças para brincar no mar porque não possui ondas no mar.,,28,29 de julho de 2016
4,Belissíma,Praia muito limpa e bonita. Possui salva-vidas. Bela lugar para aproveitar as ferias em Santa Catarina,"Curitiba, PR",21,26 de julho de 2016
5,Praia muito boa,"Eu aprovo e recomendo esta praia, lugar muito agradável, calmo, otimo para relaxar e ter ótimas ferias","Irati, PR",22,26 de julho de 2016
5,Praia tranquila,"Nesta praia fui com minha família, meus filhos acharam muito calma. Água do mar é um pouco fria, mas a areia é bem limpa.","Curitiba, PR",137,14 de julho de 2016
3,Calmaria,"Praia agradável , com muitas opções de estabelecimentos . Acesso estrada com dificuldades , praia calma vista para baia .","Joinville, SC",122,9 de julho de 2016
5,top,muito bom para se divertir varios pontos turisticos comida barata roupas variedades para presentear alguem,,2,9 de julho de 2016
4,Ótimo!,"Praia de areia fina, águas tranquilas, fica cheia de gente no verão, mas quase deserta fora de temporada. Tem vários restaurantes na avenida beira mar e algum comercio próximo.","Guaramirim, SC",9,5 de julho de 2016
5,Comprinhas e restaurantes.,"É a melhor praia para um lanchinho, almoço ou comprinhas. É aonde acontecem as atividades no alto verão. O mar é calmo e tem uma paisagem linda. O movimento é grande.",Paraná,326,5 de julho de 2016
4,Enseada SC,"A Praia Enseada , é ótimo para relaxar nas férias com a família , com hotel a beira mar , preço bom e relaxar ao som das ondas do mar",,24,2 de julho de 2016
5,Lindo,"Praia mais bonita de Santa Catarina, sempre lotada e com água deliciosa! Muitas opções gastronômicas em volta.","União da Vitória, PR",101,1 de julho de 2016
4,praia,"Uma praia sossegada,pessoas educadas,ambiente saudável e naturalmente bonito. na calçada tem  quiosques com sorvetes,açaí,pastéis e outras opções.",,29,18 de junho de 2016
2,Razoável!!!,"A praia é bonita mas sofre com sua infra estrutura que é bem deficitária. O turismo cresceu muito, e no verão a praia se torna caótica.","Joinville, SC",20,15 de junho de 2016
3,praia com um cheiro horrivel,"os barcos ficam muito próximo de onde os banhistas estão por isso o cheiro não é muito agradável, não voltaria lá","Curitiba, PR",14,14 de junho de 2016
5,Praia Tranquila,"Adoro essa praia, baixinha para tomar banho e levar as crianças. Na ponta da praia da Enseada algumas vezes faz muito vento, mas é uma praia muito bonita, com comida e lojas bem ao lado da praia!","Leiria, Portugal",21,9 de junho de 2016
5,Praia tranquila,Uma praia linda e tranquila para passear com as criancas pois é tranquila e com poucas ondas. Local de moradores e nao so de visitantes mas com bons lugares para passeio,,15,6 de junho de 2016
5,Tranquilidade,"Praia tranquila ideal para banho, para levar a família e para crianças. O problema só é o congestionamento para voltar.","Jaraguá do Sul, SC",100,6 de junho de 2016
4,Mar tranquilo,Praia sem ondas e mar tranquilo. ..impossível passar por São Francisco e não passar por ela...bonito lugar e ideal para quem tem filhos pequenos.,"Castro, PR",403,5 de junho de 2016
5,A mais bonita da ilha,Adorei essa praia. Fui fora de temporada então estava bem limpa. A paisagem é super bonita e tem restaurantes e barzinhos pra todos os gostos,"Sorocaba, SP",29,3 de junho de 2016
5,"Como tudo que é da natureza, é excelente.","Diante das mais belas vistas, existem varias lanchonetes, restaurantes e lojinhas para quem quiser levam consigo uma lembrança da cidade.","Prudentópolis, PR",78,1 de junho de 2016
5,lindo,praia muito linda tudo perfdeito otimo para ir com a familia eu adorei vou voltar sempre que possivel,"Blumenau, SC",51,23 de maio de 2016
5,Lugar para levar a familia,"Uma praia muito calma, sem ondas grandes e sem muito tumulto de pessoas. Para quem procura descanso com uma certa comodidade. recomendo.","Corbélia, PR",98,20 de maio de 2016
4,Lindo demais!,"Impossível passar pro São Francisco do Sul e não visitar esta praia, aliás todas as praias de São Francisco do Sul devem ser visitadas.","Jaraguá do Sul, SC",73,19 de maio de 2016
4,Praia bem tranquila,É uma praia urbana bem tranquila pra quem gosta de sossego e pra quem faz caminhadas à beira mar.  Possui variado comércio em sua orla.,"Mogi das Cruzes, SP",38,18 de maio de 2016
5,"Mar calmo, para quem gosta de nadar!",Tem ótimos restaurantes próximos e é bem movimentado na alta temporada. Praia calma para quem gosta de nadar!,,4,18 de maio de 2016
4,"Praia calma, boa para crianças","Praia bastante calma, boa para ir com crianças. A extensão de areia é boa. Na parte central tem alguns restaurantes que servem na areia.",,51,12 de maio de 2016
5,uma bela praia água limpas e mar manso ie para adultos e criancas,eu adoro este lugar uma linda praia água limpa areia bem clara  e mar manso adequado para adultos e criancas,,14,10 de maio de 2016
5,Sempre bom !,"Amo as praias de São Francisco, alem de ser super limpas e tranquila é um lugar muito agradável, e claro cheio de catarinense que é o melhor!!",,2,6 de maio de 2016
5,Maravilhosa,"Uma das mais belas praias que já visitei, tranquila e aconchegante, ideal para as famílias a procura de calmaria, pretendo voltar ainda este ano","Caçador, SC",11,6 de maio de 2016
4,linda,"mar sempre calmo, areia branca, praia limpa, grande parte da minha infância foi nessa praia, sempre que posso volto para matar a saudade. mas não espere grandes restaurantes, bares, e sim pontos comerciais mais simples, mas tudo bem, sempre vale o passeio.","Santa Cruz do Sul, RS",83,2 de maio de 2016
5,Praia tranquila,"A praia da enseada é um local muito tranquilo,ótimo para famílias que procuram um lugar calmo para caminhar na beira praia,indicado também para caminhada noturna,local muito limpo,você também encontra ótimos locais para se compra peixes","Ourinhos, SP",196,29 de abril de 2016
5,Praia Perfeita,"Mar calmo, areia limpa, áreas profundas e rasas, a cidade ao redor muito agradável e limpa. Praia muito boa para relaxar.","Dublin, Irlanda",77,28 de abril de 2016
5,Bela praia!,"Uma das muitas e belas praias da ilha!! Mar tranquilo, limpo, ótimo cenário pra tirar fotos do nascer do sol!!","São Paulo, SP",1,27 de abril de 2016
3,Água tranquila e morna,"O fato da água ser tranquila e morna é um grande ponto positivo para a praia. Não vi água azul, mas ela é bem transparente.","Curitiba, PR",42,27 de abril de 2016
5,Melhor praia do mundo,"Enseada é uma praia maravilhosa, águas calmas,limpas, algumas vezes cristalinas, ideal para crianças e idosos. Local de fácil acesso e bem atendido por bares e restaurantes. Quiosques e comércio de praia são ótimos para quem deseja uma água de coco ou uma bebida, além de um lanche rápido. A praia fornece várias diversões : passeios de barco pelas praias e ilhas próximas, quem prefere esportes mais radicais tem banana boat e discos, aluguel de caiaques e minha diversão favorita que é o Stand up Padlle, prancha a remo que te proporciona momentos de atividade física e relaxamento juntos, além de poder correr umas marolas de prancha que é  muito divertido. Amo esta praia e recomendo a todos. Um abraço ao pessoal do Enseada Sup, sempre muito atenciosos com o turista.","Joinville, SC",45,27 de abril de 2016
4,Enseada - SFSul,"A ponta da enseada é um local ideal para as crianças entrarem no mar. Boa faixa de areia, alguns pontos de sombra (árvore) e ducha. Em feriados ou época dos festejos, retornar pela Av Atlântica é um desafio de paciência. Restaurantes com preços acessíveis. Público bastante familiar.","Curitiba, PR",119,26 de abril de 2016
5,Praia linda,"Acesso facil, estacionamento gratuito, comercio local com preços razoaveis, aguas mais calmas bom para crianças","Jaraguá do Sul, SC",233,25 de abril de 2016
5,Lindo!!!!,"Um lugar familiar, uma cidade aconchegante para quem busca tranquilidade, tudo muito proximo e uma vista maravilhosa.","Curitiba, PR",15,23 de abril de 2016
5,Praia agradável com muitas opções de diversão,"Na orla da praia existem vários restaurantes e lojas, é possivel estacionar gratuitamente em varios locais bem próximos da praia. Existem quadras de esporte em vários locais,  eu tenho um skate elétrico e nessa praia consigo passear com ele sem ficar atolado.",,25,23 de abril de 2016
5,Praia da enseada,"Ótima praia, mar com pequenas ondas ótima para as crianças, local com bastante vagas para estacionar, ótimos locais para almoçar ou fazer um lanche. Vc ainda tem a oportunidade de comprar peixes fresquinhos na casa do pescador.",,21,21 de abril de 2016
5,Praia Enseada,"Praia mais tranquila, pra nado e família, bem resguardada por guarda vidas e um calçadão repleto de opções alimentícias.","Curitiba, PR",31,21 de abril de 2016
4,Linda!,"Praia linda de mar calmo, com águas límpidas, a Enseada é um paraíso a parte. Pequena, com um comércio pequeno, mas que atende a demanda turística da região. Melhor época para visitá-la, para quem procura descanso é depois da temporada de verão.",,31,18 de abril de 2016
5,Linda,Praia linda e calma; ótima para crianças; Não aconselho periodo entre natal e ano novo; Devido a superpolulação a água fica poluida;,"Joinville, SC",25,16 de abril de 2016
5,Passeio maravilhoso,"Muito boa praia,recomendo. Limpa e bem acessível, em relação à outras praias da de 10 à 0. Única coisa que eu posso falar é sobre pontos de vendas e lanches próximo à praia deveriam ficar abertos na baixa temporada também.",,3,15 de abril de 2016
4,Delicia de praia!,"Praia com ótimas condições de balneabilidade, fora da temporada não apresenta um numero considerável de turistas. A unica desvantagem é a ausência de chuveiro público de água doce para tirar o sal depois de entrar no mar.","Joinville, SC",304,11 de abril de 2016
4,Praia calma,Praia calma e com boa infraestrutura urbana. Possui arborização e passeio próprio para andar a pé. Os moradores locais dão a impressão que esta praia é o quintal da sua casa. Ficam sob a sombra conversando assuntos domésticos.,"Atenas, Grécia",97,11 de abril de 2016
5,Praia movimentada,"A praia mais movimentada e com atrações, dentre elas estão o banana boat, disco maluco, passeios de barco, pedalinho e stand up paddle.","Irati, PR",108,10 de abril de 2016
5,Linda enseada,"A enseada é enorme e percore-la a pé é cansativo, na ponta da enseada as aguás são tranquilas, não há onda e de um azul que dá pra contar os graos de areia do fundo.","Recife, PE",69,10 de abril de 2016
5,praia linda maraviilhosa,um lindo lugar aguas calmas lugar com salva vidas e chuveiros . praia top ATT: Cleiton Adriano Baumgardt,,1,9 de abril de 2016
5,Praia da enseada no Guarujá,Local ideal para quem buscar relaxar e ao mesmo tempo curtir a natureza uma praia excelente com várias atrações noturnas..,"Limeira, SP",27,9 de abril de 2016
5,Natureza Viva.,Quem não conhece Enseada precisa fazer um passeio até lá. Uma praia tranquila e calma. Muito pouco explorada apesar de ser bem localizada. Conta com uma grande infra estrutura gastrônomica. E pra passar o carnaval é tudo de bom. Muito bem organizado.,,180,7 de abril de 2016
5,Praia Agradável,"Essa praia é muito boa para curtir em família, a beira mar tem uma variedade de bares, restaurantes e lojas.","Mafra, SC",11,6 de abril de 2016
4,Praia calma,"Esta praia é calma e muito linda.Para quem vai com criança é ótima. Tem uma boa estrutura na avenida, com lanchonetes, restaurantes, farmácias, supermercados e outros. Aproveitem para acordar cedo e ver o nascer do sol maravilhoso.Não irão se arrepender.","Curitiba, PR",84,3 de abril de 2016
4,Mar calmo permite tranquilidade para crianças,"Praia muito tranquila no que se refere ao mar porque estamos fora de temporada e a orla está muito calma mas, o clima é muito bom para praia",,57,3 de abril de 2016
4,linda,"como todas as praias do Balneário Camburiu, bela água, praia frequentada por pessoas bonitas, lugar seguro","Santo André, SP",124,1 de abril de 2016
5,Praia da Enseada,"Sem dúvidas um lugar muito lindo, e o mais próximo de Joinville SC sempre estou visitando o lugar, muito bom para passear com a namorada e com amigos vale a pena conferir.","Joinville, SC",15,1 de abril de 2016
4,Enseada,"É a mais badalada, Ideal para quem quer curtir um passeio pela orla, vários bares restaurantes e lojas.",,41,31 de março de 2016
5,Linda e calma!,"Sem dúvida a praia da Enseada é a mais movimentada da cidade. Conta com boa estrutura de comércios, e sempre com ambulantes vendendo de tudo um pouco. O mar é calmo e praticamente sem ondas, ainda é possível contratar algum passeio de barco. É parada obrigatória em São Francisco do Sul!","Avaré, SP",595,31 de março de 2016
4,Muito gostosa,"A praia da Enseada é uma delicia pra caminhar, pois liga à praia de Ubatuba, então tem uma enorme extensão para tal, mas é bem mais barulhenta e agitada que a Prainha, por exemplo, porque além de pessoas que param com seus carros e som alto, ainda tem os vendedores ambulantes que tem som em seus carrinhos. Não sei se só nos últimos dias, mas os chuveiros de água doce nenhum estava funcionando, o que é bem ruim. Mas a praia é gostosa, as ondas são menores, boas pra banho e, tem bastante quiosque e vendedores ambulantes por lá.","Londrina, PR",82,30 de março de 2016
3,Praia da Família,"A praia da enseada, é a mais movimentada da região, é onde ficam a maioria dos comércios e onde tem a maior concentração de pessoas. A praia tem mar calmo, sem ondas, bom local para ficar com crianças.","Brasília, DF",338,29 de março de 2016
5,Praia,"Praia muito boa tranquila sem muitas pessoas em comparação as mais populares, vale a pena pra quem quer curtir e relaxae",,2,27 de março de 2016
4,Estava chovendo,"Mesmo com chuva a praia me pareceu boa para passear. A estrutura da beira mar Também é boa, com várias lojas e restaurantes","Curitiba, PR",47,26 de março de 2016
4,Bom pra toda a família,"Praia tranquila, com infra estrutura razoável, e várias opções de lazer para todas as idades. Os preços não são exorbitantes. Número médio de hoteis e restaurantes.","Curitiba, PR",831,24 de março de 2016
2,agua de cor marrom,praia comprida mas nem tam larga... a agua tem uma coraçao marrom que tira toda a vontade de tomar banho.,"Sorocaba, SP",72,22 de março de 2016
4,Praia da Enseada,"Local mais urbanizado de São Francisco do Sul. Dicas: para quem curte um mar sem ondas; bem no final, perto da Petrobrás, há uma escadaria que leva a um bonito mirante; do local saem passeios de barco (não achei interessante).","Curitiba, PR",1,17 de março de 2016
4,Praia bonita com local para almoçar após 14h,"Fomos em março não foi simples achar nas praias da ilha um local para almoçar após 13h. A praia é bem bonita, agradável e larga.",,76,15 de março de 2016
5,Melhor praia de S. Francisco do Sul,"Praia limpa, águas mornas, opções de aluguel de pranchas, stand-up paddle, etc. Ótimo para famílias.","Guarapuava, PR",81,15 de março de 2016
4,Tranquilidade e paz.,Lugar muito bonito e tranquilo. Cidade limpa o atendimento na cidade e hospitaleiro cidade com bastante idosos as ruas da cidade péssimas.,,1,13 de março de 2016
5,Melhor viagem de todas até agora pra mim,"Pensa em um paraíso ????? Um lugar incrível, com paisagens incríveis, um verdadeiro sonho, espero voltar em breve, e muito mais vezes a esse lugar realmente um sonho, mta paz, e vibes boa, são tantas praia pra visitar que a gente até se perde na maravilhoso do lugar",,15,10 de março de 2016
4,Bem relaxante.,"Ótima para quem procurar uma praia boa, tranquila para passar um final de semana com a família e com os amgos.",,10,9 de março de 2016
4,paz,esta é uma ótima praia para ir com crianças pois ela tem alguns lagares bem calmo. eu adoro a enseada.. venha vc também conhecer.,"Joinville, SC",25,8 de março de 2016
4,"Praia de areia fina, limpa e calma","Aproveite esta praia com areia fina e limpa, desfrute do passeio no calçadão e aproveite para comprar uma lembrança nos vendedores de artesanato","Londrina, PR",34,3 de março de 2016
4,Bem familiar,"A praia é frequentada por muitas famílias, tem uma unidade do Corpo de Bombeiros e outra da Polícia Militar. Ali é praticado diversos esportes e também são oferecidos passeios de barcos e escunas. Existe um comércio bem diversificado. A única coisa que incomoda é o mal cheiro que tem nas proximidades do Hotel Fragata.","Curitiba, PR",1,1 de março de 2016
4,Praia de águas calmas.,"Belíssima praia de águas calmas, ótima para caminhar e quem gosta de águas tranquilas. tem um calçadão arborizado com bons lugares para sentar e apreciar a praia.","Cascavel, PR",36,1 de março de 2016
5,Excelente,"Praia calma e super limpa. Ideal para quem quer tranquilidade e está com crianças. O mar estava super tranquilo e com águas mornas. A estrutura da praia também é muito boa, quadras de vôlei, chuveiros na beira mar, além de quiosques, restaurantes e lojas. Gostamos muito! Recomendo!","Curitiba, PR",86,23 de fevereiro de 2016
5,Ótima praia para uma caminhada,"Meus amigos indicaram esta praia para o final de semana onde fui correr um pouco, praia bem familiar, limpa, com boa estrutura de restaurantes e lanchonetes. O mar é calmo. A água às vezes assume um tom escuro, pois o rio se mistura com o mar, mas me pareceu limpa. Tem caiaques, banana, saída de barco para passeios. Local completo para curtir com a família, amigos ou sozinho.","São Paulo, SP",1,22 de fevereiro de 2016
4,Muito boa,"Bem localizada, boa estrutura...calçadão, árvores e sombra na beira da praia, bastante locais para estacionar o carro, boa quantidade e variedade de comércio com opções de alimentação em restaurantes ou lanchonetes. Tudo acessível","São Leopoldo, RS",15,20 de fevereiro de 2016
5,Mar calmo,"Adorei esta praia, ideal para levar criança. Mar tranquilo e limpo. Com vários restaurantes próximo.","São Joaquim, SC",4,20 de fevereiro de 2016
4,Praia legal,Otima praia mas na temporada vai muita gente. Depois do carnaval vira um verdadeiro paraíso. Recomendo sempre depois do carnaval.,,4,19 de fevereiro de 2016
4,Tranquila e relaxante,"Praia de ondas tranquilas, com estrutura boa e completa, com hoteis, restaurantes, farmacias, tudo apenas atravessando a avenida. Suas aguas, neste verão, estavam com pontos improprios para banho, porem ainda assim estava boa para o banho...","São Francisco do Sul, SC",13,18 de fevereiro de 2016
4,Boa e cheia,"em questão de infraestrutura é a melhor, tem de tudo... bares, restaurantes... eé o point o dia todo, a noite ora quem gosta tem uma feirinha e outras lojinhas para fazer compra,... qdo fui teve um evento de futebol de areia.... sempre tem alguma novidade por la.","Bombinhas, SC",31,17 de fevereiro de 2016
4,Uma delícia!,"É uma praia com águas bem tranquilas com muitas opções de alimentação e esportes para praticar. Possui chuveiros  na beira do mar, passeios de pedalinho, banana boat e stand up paddle a um preço ótimo. É uma praia ótima para crianças porque além de quase não ter ondas, ela é muito rasa. Uma delícia para relaxar e curtir a paisagem.","Curitiba, PR",15,15 de fevereiro de 2016
4,Já foi boa.,"Antes da invasao do areiao era muito bonita. depois os Bombeiros construiram na faixa de areia, depois posto de gasolina, depois bailão arrasta pé, associação de pescadores, casas particulares epor aí afora e então ferraram com uma enseada de cinema. política e especulação imobiliária eum povo cabresto para votar dá nisso.Uma pena.","Curitiba, PR",11,15 de fevereiro de 2016
5,Excelente Praia,"Praia Maravilhosa tranquila, águas limpas e calmas, otima opção para quem tem filhos. Vamos para a Enseada a 10 anos,mas sempre para passar o Ano Novo. Esse Ano fomos no Carnaval e foi Ótimo. Pode conhecer as outras praias ao redor que são todas lindas.","Curitiba, PR",59,12 de fevereiro de 2016
5,Praia linda,"Praia linda de águas tranqüilas, muito adequada para crianças e família de modo geral.excelente para práticas esportivas, como stand up, passeios de barco, pedalinho no mar, caiaque e uma boa caminhada e corrida. Possui boa  infra-estrutura, com comércio bem ativo.","Curitiba, PR",36,11 de fevereiro de 2016
4,Recomendo,"Uma praia muito tranquila para passear, com águas rasas e areia clara, sempre tranquila. Muito boa para levar a família","Jaraguá do Sul, SC",34,11 de fevereiro de 2016
5,Lindo!,"Lugar lindo, com águas calmas apropriadas para a prática de atividades e brincadeiras com crianças. Amplo centro comercial nas proximidades.","Foz do Iguaçu, PR",100,10 de fevereiro de 2016
